step,waiting,running,done,machines,available,status,timestamp
2455,327,18,1,23,1,1,1425562712
2456,294,19,0,23,0,1,1425562682
2457,259,17,0,23,2,1,1425562651
2458,228,18,1,23,1,1,1425562621
2459,206,18,1,23,1,1,1425562591
2460,184,17,2,23,2,1,1425562561
2461,165,17,2,23,2,1,1425562532
2462,141,17,2,23,2,1,1425562502
2463,118,18,1,23,1,1,1425562472
2464,97,19,0,23,0,1,1425562442
2465,75,19,0,23,0,1,1425562411
2466,54,19,0,23,0,1,1425562381
2467,32,19,0,23,0,1,1425562352
2468,14,16,0,23,3,1,1425562322
2469,8,5,0,23,14,1,1425562292
2470,0,0,0,23,19,1,1425562262
2471,0,0,0,23,19,1,1425562232
2472,0,0,0,23,19,1,1425562202
2473,0,0,0,23,19,1,1425562171
2474,0,0,0,23,19,1,1425562141
2475,0,0,0,23,19,1,1425562112
2476,0,0,0,23,19,1,1425562082
2477,0,0,0,23,19,1,1425562052
2478,0,0,0,23,19,1,1425562022
2479,0,0,0,23,19,1,1425561992
2480,0,0,0,23,19,1,1425561962
2481,0,0,0,23,19,1,1425561931
2482,0,0,0,23,19,1,1425561901
2483,0,0,0,23,19,1,1425561872
2484,0,0,0,23,19,1,1425561842
2485,0,0,2,23,19,1,1425561812
2486,0,5,3,23,14,1,1425561782
2487,0,9,2,23,10,1,1425561751
2488,0,11,0,23,8,1,1425561722
2489,0,13,0,23,6,1,1425561692
2490,0,15,2,23,3,1,1425561662
2491,5,13,6,23,6,1,1425561632
2492,6,17,0,23,2,1,1425561602
2493,12,18,1,23,1,1,1425561571
2494,14,17,2,23,2,1,1425561541
2495,17,16,3,23,3,1,1425561512
2496,17,19,0,23,0,1,1425561482
2497,25,13,6,23,6,1,1425561452
2498,32,13,6,23,6,1,1425561422
2499,32,19,0,23,0,1,1425561392
2500,33,19,0,23,0,1,1425561362
2501,37,18,1,23,1,1,1425561331
2502,43,14,5,23,5,1,1425561302
2503,43,19,0,23,0,1,1425561271
2504,47,18,1,23,1,1,1425561241
2505,53,14,5,23,5,1,1425561212
2506,56,15,0,23,4,1,1425561182
2507,57,17,2,23,2,1,1425561152
2508,62,16,3,23,3,1,1425561121
2509,66,15,0,23,4,1,1425561092
2510,66,19,0,23,0,1,1425561062
2511,68,17,2,23,2,1,1425561032
2512,75,13,6,23,6,1,1425561002
2513,75,18,1,23,1,1,1425560972
2514,79,19,1,23,0,1,1425560942
2515,85,19,0,23,0,1,1425560912
2516,85,19,0,23,0,1,1425560882
2517,87,17,0,23,3,1,1425560851
2518,90,16,3,23,3,1,1425560821
2519,98,14,6,23,5,1,1425560792
2520,103,14,1,23,6,1,1425560762
2521,104,19,0,23,0,1,1425560732
2522,106,19,0,23,0,1,1425560702
2523,107,18,1,23,1,1,1425560671
2524,108,17,0,23,2,1,1425560642
2525,113,14,5,23,5,1,1425560612
2526,125,7,12,23,12,1,1425560582
2527,125,19,0,23,0,1,1425560552
2528,125,19,0,23,0,1,1425560522
2529,126,19,0,23,0,1,1425560492
2530,127,18,1,23,1,1,1425560462
2531,132,13,0,23,6,1,1425560432
2532,133,19,0,23,0,1,1425560402
2533,136,18,1,23,1,1,1425560372
2534,137,18,1,23,1,1,1425560342
2535,139,16,0,23,3,1,1425560312
2536,144,17,2,23,2,1,1425560282
2537,146,17,1,23,1,1,1425560252
2538,152,15,4,23,3,1,1425560221
2539,152,18,1,23,0,1,1425560192
2540,155,18,1,23,1,1,1425560162
2541,157,18,1,23,1,1,1425560132
2542,160,17,2,23,2,1,1425560101
2543,160,19,0,23,1,1,1425560071
2544,166,16,3,23,3,1,1425560041
2545,171,19,0,23,0,1,1425560012
2546,171,19,0,23,0,1,1425559982
2547,176,14,5,23,5,1,1425559951
2548,176,18,1,23,1,1,1425559922
2549,182,18,1,23,1,1,1425559892
2550,190,13,6,23,6,1,1425559862
2551,191,18,1,23,1,1,1425559832
2552,191,19,0,23,0,1,1425559802
2553,195,18,1,23,1,1,1425559772
2554,201,15,4,23,3,1,1425559742
2556,209,19,0,23,0,1,1425559682
2557,211,17,2,23,1,1,1425559652
2558,214,17,1,23,1,1,1425559622
2559,220,13,6,23,6,1,1425559592
2560,220,18,1,23,1,1,1425559562
2561,225,16,3,23,3,1,1425559532
2562,229,17,2,23,2,1,1425559502
2563,229,19,0,23,0,1,1425559472
2564,234,14,5,23,5,1,1425559442
2565,234,19,0,23,0,1,1425559412
2566,240,14,5,23,5,1,1425559382
2567,243,16,3,23,3,1,1425559352
2568,249,14,5,23,4,1,1425559321
2569,249,18,1,23,1,1,1425559291
2570,251,18,1,23,1,1,1425559261
2571,254,17,2,23,2,1,1425559232
2572,260,13,6,23,6,1,1425559201
2573,260,18,1,23,1,1,1425559172
2574,264,17,2,23,2,1,1425559142
2575,269,18,1,23,1,1,1425559112
2576,270,19,0,23,0,1,1425559082
2577,275,14,5,23,5,1,1425559052
2578,275,18,1,23,1,1,1425559022
2579,280,14,5,23,5,1,1425558991
2580,286,17,2,23,2,1,1425558961
2581,290,15,4,23,4,1,1425558932
2582,290,19,0,23,0,1,1425558902
2583,291,19,0,23,0,1,1425558871
2584,294,17,3,23,1,1,1425558841
2585,305,8,1,23,12,1,1425558812
2586,306,19,0,23,0,1,1425558782
2587,308,17,2,23,2,1,1425558751
2588,309,18,1,23,1,1,1425558721
2589,311,18,1,23,0,1,1425558691
2590,317,13,6,23,6,1,1425558661
2591,317,17,1,23,2,1,1425558632
2592,325,13,6,23,5,1,1425558602
2593,327,19,0,23,0,1,1425558572
2594,328,18,0,23,1,1,1425558542
2595,331,15,1,23,3,1,1425558511
2596,331,16,0,23,1,1,1425558481
2597,335,13,0,23,2,1,1425558452
2598,346,4,8,23,8,1,1425558422
2599,346,12,0,23,0,1,1425558392
2600,348,11,1,23,1,1,1425558361
2601,348,12,0,23,0,1,1425558332
2602,348,12,0,23,0,1,1425558302
2603,348,12,0,23,0,1,1425558272
2604,263,6,0,23,6,1,1425558243
2605,45,0,0,23,12,1,1425558212
2606,0,0,0,23,12,1,1425558182
2607,0,0,0,23,12,1,1425558151
2608,0,0,0,23,12,1,1425558121
2609,0,0,0,23,12,1,1425558092
2610,0,0,0,23,12,1,1425558062
2611,0,0,0,23,12,1,1425558032
2612,0,0,0,23,12,1,1425558002
2613,0,0,0,23,12,1,1425557971
2614,0,0,0,23,12,1,1425557941
2615,0,0,0,23,12,1,1425557912
2616,0,0,0,23,12,1,1425557881
2617,0,0,0,23,12,1,1425557852
2618,0,0,0,23,12,1,1425557822
2619,0,0,0,23,12,1,1425557792
2620,0,0,0,23,12,1,1425557762
2621,0,0,0,23,12,1,1425557731
2622,0,0,0,23,12,1,1425557701
2623,0,0,0,23,12,1,1425557671
2624,0,0,0,23,12,1,1425557641
2625,0,0,0,23,12,1,1425557612
2626,0,0,0,23,12,1,1425557582
2627,0,0,0,23,12,1,1425557551
2628,0,0,0,23,12,1,1425557521
2629,0,0,0,23,12,1,1425557492
2630,0,0,0,23,12,1,1425557462
2631,0,0,0,23,12,1,1425557431
2632,0,0,0,23,12,1,1425557402
2633,0,0,0,23,12,1,1425557372
2634,0,0,0,23,12,1,1425557342
2635,0,0,0,23,12,1,1425557312
2636,0,0,0,23,12,1,1425557281
2637,0,0,0,23,12,1,1425557251
2638,0,0,0,23,12,1,1425557221
2639,0,0,0,23,12,1,1425557191
2640,0,0,0,23,12,1,1425557161
2641,0,0,0,23,12,1,1425557132
2642,0,0,0,23,12,1,1425557102
2643,0,0,0,23,12,1,1425557071
2644,0,0,0,23,12,1,1425557041
2645,0,0,0,23,12,1,1425557012
2646,0,0,0,23,12,1,1425556981
2647,0,0,0,23,12,1,1425556951
2648,0,0,0,23,12,1,1425556921
2649,0,0,0,23,12,1,1425556891
2650,0,0,0,23,12,1,1425556861
2651,0,0,0,23,12,1,1425556832
2652,0,0,0,23,12,1,1425556802
2653,0,0,0,23,12,1,1425556772
2654,0,0,0,23,12,1,1425556742
2655,0,0,0,23,12,1,1425556712
2656,0,0,0,23,12,1,1425556682
2657,0,0,0,23,12,1,1425556652
2658,0,0,0,23,12,1,1425556622
2659,0,0,0,23,12,1,1425556591
2660,0,0,0,23,12,1,1425556561
2661,0,0,0,23,12,1,1425556532
2662,0,0,0,23,12,1,1425556502
2663,0,0,0,23,12,1,1425556472
2664,0,0,0,23,12,1,1425556442
2665,0,0,0,23,12,1,1425556412
2666,0,0,0,23,12,1,1425556382
2667,0,0,0,23,12,1,1425556352
2668,0,0,0,23,12,1,1425556322
2669,0,0,0,23,12,1,1425556291
2670,0,0,0,23,12,1,1425556261
2671,0,0,0,23,12,1,1425556232
2672,0,0,0,23,12,1,1425556202
2673,0,0,0,23,12,1,1425556172
2674,0,0,0,23,12,1,1425556142
2675,0,0,0,23,12,1,1425556111
2676,0,0,0,23,12,1,1425556081
2677,0,0,0,23,12,1,1425556052
2678,0,0,0,23,12,1,1425556022
2679,0,0,0,23,12,1,1425555993
2680,0,0,0,23,12,1,1425555962
2681,0,0,0,23,12,1,1425555932
2682,0,0,0,23,12,1,1425555902
2683,0,0,0,23,12,1,1425555871
2684,0,0,0,23,12,1,1425555841
2685,0,0,0,23,12,1,1425555812
2686,0,0,0,23,12,1,1425555782
2687,0,0,0,23,12,1,1425555752
2688,0,0,0,23,12,1,1425555722
2689,0,0,0,23,12,1,1425555692
2690,0,0,0,23,12,1,1425555662
2691,0,0,0,23,12,1,1425555631
2692,0,0,0,23,12,1,1425555601
2693,0,0,0,23,12,1,1425555572
2694,0,0,0,23,12,1,1425555541
2695,0,0,0,23,12,1,1425555512
2696,0,0,0,23,12,1,1425555482
2697,0,0,0,23,12,1,1425555452
2698,0,0,0,23,12,1,1425555422
2699,0,0,0,23,12,1,1425555392
2700,0,0,0,23,12,1,1425555362
2701,0,0,0,23,12,1,1425555331
2702,0,0,0,23,12,1,1425555301
2703,0,0,0,23,12,1,1425555272
2704,0,0,0,23,12,1,1425555242
2705,0,0,0,23,12,1,1425555212
2706,0,0,0,23,12,1,1425555182
2707,0,0,0,23,12,1,1425555151
2708,0,0,0,23,12,1,1425555121
2709,0,0,0,23,12,1,1425555091
2710,0,0,0,23,12,1,1425555061
2711,0,0,0,23,12,1,1425555031
2712,0,0,0,23,12,1,1425555001
2713,0,0,0,23,12,1,1425554972
2714,0,0,0,23,12,1,1425554942
2715,0,0,0,23,12,1,1425554912
2716,0,0,0,23,12,1,1425554882
2717,0,0,0,23,12,1,1425554851
2718,0,0,0,23,12,1,1425554821
2719,0,0,0,23,12,1,1425554792
2720,0,0,0,23,12,1,1425554762
2721,0,0,0,23,12,1,1425554731
2722,0,0,0,23,12,1,1425554701
2723,0,0,0,23,12,1,1425554672
2724,0,0,0,23,12,1,1425554642
2725,0,0,0,23,12,1,1425554612
2726,0,0,0,23,12,1,1425554582
2727,0,0,0,23,12,1,1425554552
2728,0,0,0,23,12,1,1425554522
2729,0,0,0,23,12,1,1425554492
2730,0,0,0,23,12,1,1425554462
2731,0,0,0,23,12,1,1425554431
2732,0,0,0,23,12,1,1425554401
2733,0,0,0,23,12,1,1425554371
2734,0,0,0,23,12,1,1425554341
2735,0,0,0,23,12,1,1425554312
2736,0,0,0,23,12,1,1425554282
2737,0,0,0,23,12,1,1425554252
2738,0,0,0,23,12,1,1425554222
2739,0,0,0,23,12,1,1425554192
2740,0,0,0,23,12,1,1425554162
2741,0,0,0,23,12,1,1425554131
2742,0,0,0,23,12,1,1425554101
2743,0,0,0,23,12,1,1425554072
2744,0,0,0,23,12,1,1425554042
2745,0,0,0,23,12,1,1425554011
2746,0,0,0,23,12,1,1425553981
2747,0,0,0,23,12,1,1425553952
2748,0,0,0,23,12,1,1425553922
2749,0,0,0,23,12,1,1425553892
2750,0,0,0,23,12,1,1425553862
2751,0,0,0,23,12,1,1425553831
2752,0,0,0,23,12,1,1425553801
2753,0,0,0,23,12,1,1425553772
2754,0,0,0,23,12,1,1425553742
2755,0,0,0,23,12,1,1425553712
2756,0,0,0,23,12,1,1425553682
2757,0,0,0,23,12,1,1425553652
2758,0,0,0,23,12,1,1425553622
2759,0,0,0,23,12,1,1425553592
2760,0,0,0,23,12,1,1425553562
2761,0,0,0,23,12,1,1425553531
2762,0,0,0,23,12,1,1425553501
2763,0,0,0,23,12,1,1425553472
2764,0,0,0,23,12,1,1425553441
2765,0,0,0,23,12,1,1425553411
2766,0,0,0,23,12,1,1425553381
2767,0,0,0,23,12,1,1425553351
2768,0,0,0,23,12,1,1425553321
2769,0,0,0,23,12,1,1425553292
2770,0,0,0,23,12,1,1425553262
2771,0,0,0,23,12,1,1425553232
2772,0,0,0,23,12,1,1425553202
2773,0,0,0,23,12,1,1425553172
2774,0,0,0,23,12,1,1425553142
2775,0,0,0,23,12,1,1425553112
2776,0,0,0,23,12,1,1425553082
2777,0,0,0,23,12,1,1425553051
2778,0,0,0,23,12,1,1425553021
2779,0,0,0,23,12,1,1425552991
2780,0,0,0,23,12,1,1425552961
2781,0,0,0,23,12,1,1425552931
2782,0,0,0,23,12,1,1425552901
2783,0,0,0,23,12,1,1425552872
2784,0,0,0,23,12,1,1425552842
2785,0,0,0,23,12,1,1425552811
2786,0,0,0,23,12,1,1425552781
2787,0,0,0,23,12,1,1425552751
2788,0,0,0,23,12,1,1425552721
2789,0,0,0,23,12,1,1425552691
2790,0,0,0,23,12,1,1425552661
2791,0,0,0,23,12,1,1425552631
2792,0,0,0,23,12,1,1425552601
2793,0,0,0,23,12,1,1425552572
2794,0,0,0,23,12,1,1425552542
2795,0,0,0,23,12,1,1425552511
2796,0,0,0,23,12,1,1425552481
2797,0,0,0,23,12,1,1425552451
2798,0,0,0,23,12,1,1425552421
2799,0,0,0,23,12,1,1425552392
2800,0,0,0,23,12,1,1425552362
2801,0,0,0,23,12,1,1425552331
2802,0,0,0,23,12,1,1425552301
2803,0,0,0,23,12,1,1425552272
2804,0,0,0,23,12,1,1425552242
2805,0,0,0,23,12,1,1425552212
2806,0,0,0,23,12,1,1425552182
2807,0,0,0,23,12,1,1425552152
2808,0,0,0,23,12,1,1425552122
2809,0,0,0,23,12,1,1425552092
2810,0,0,0,23,12,1,1425552062
2811,0,0,0,23,12,1,1425552032
2812,0,0,0,23,12,1,1425552002
2813,0,0,0,23,12,1,1425551971
2814,0,0,0,23,12,1,1425551941
2815,0,0,0,23,12,1,1425551911
2816,0,0,0,23,12,1,1425551881
2817,0,0,0,23,12,1,1425551851
2818,0,0,0,23,12,1,1425551821
2819,0,0,0,23,12,1,1425551792
2820,0,0,0,23,12,1,1425551762
2821,0,0,0,23,12,1,1425551732
2822,0,0,0,23,12,1,1425551702
2823,0,0,0,23,12,1,1425551671
2824,0,0,0,23,12,1,1425551641
2825,0,0,0,23,12,1,1425551612
2826,0,0,0,23,12,1,1425551582
2827,0,0,0,23,12,1,1425551552
2828,0,0,0,23,12,1,1425551522
2829,0,0,0,23,12,1,1425551492
2830,0,0,0,23,12,1,1425551462
2831,0,0,0,23,12,1,1425551431
2832,0,0,0,23,12,1,1425551401
2833,0,0,0,23,12,1,1425551371
2834,0,0,0,23,12,1,1425551341
2835,0,0,0,23,12,1,1425551312
2836,0,0,0,23,12,1,1425551282
2837,0,0,0,23,12,1,1425551251
2838,0,0,0,23,12,1,1425551221
2839,0,0,0,23,12,1,1425551191
2840,0,0,0,23,12,1,1425551161
2841,0,0,0,23,12,1,1425551132
2842,0,0,0,23,12,1,1425551102
2843,0,0,0,23,12,1,1425551071
2844,0,0,0,23,12,1,1425551041
2845,0,0,0,23,12,1,1425551012
2846,0,0,0,23,12,1,1425550982
2847,0,0,0,23,12,1,1425550952
2848,0,0,0,23,12,1,1425550922
2849,0,0,0,23,12,1,1425550892
2850,0,0,0,23,12,1,1425550862
2851,0,0,0,23,12,1,1425550831
2852,0,0,0,23,12,1,1425550801
2853,0,0,0,23,12,1,1425550771
2854,0,0,0,23,12,1,1425550741
2855,0,0,0,23,12,1,1425550711
2856,0,0,0,23,12,1,1425550681
2857,0,0,0,23,12,1,1425550652
2858,0,0,0,23,12,1,1425550622
2859,0,0,0,23,12,1,1425550592
2860,0,0,0,23,12,1,1425550562
2861,0,0,0,23,12,1,1425550531
2862,0,0,0,23,12,1,1425550501
2863,0,0,0,23,12,1,1425550471
2864,0,0,0,23,12,1,1425550441
2865,0,0,0,23,12,1,1425550412
2866,0,0,0,23,12,1,1425550382
2867,0,0,0,23,12,1,1425550351
2868,0,0,0,23,12,1,1425550321
2869,0,0,0,23,12,1,1425550292
2870,0,0,0,23,12,1,1425550262
2871,0,0,0,23,12,1,1425550232
2872,0,0,0,23,12,1,1425550202
2873,0,0,0,23,12,1,1425550172
2874,0,0,0,23,12,1,1425550142
2875,0,0,0,23,12,1,1425550111
2876,0,0,0,23,12,1,1425550081
2877,0,0,0,23,12,1,1425550052
2878,0,0,0,23,12,1,1425550022
2879,0,0,0,23,12,1,1425549992
2880,0,0,0,23,12,1,1425549962
2881,0,0,0,23,12,1,1425549931
2882,0,0,0,23,12,1,1425549901
2883,0,0,0,23,12,1,1425549871
2884,0,0,0,23,12,1,1425549841
2885,0,0,0,23,12,1,1425549812
2886,0,0,0,23,12,1,1425549782
2887,0,0,0,23,12,1,1425549752
2888,0,0,0,23,12,1,1425549722
2889,0,0,0,23,12,1,1425549693
2890,0,0,0,23,12,1,1425549663
2891,0,0,0,23,12,1,1425549633
2892,0,0,0,23,12,1,1425549603
2893,0,0,0,23,12,1,1425549572
2894,0,0,0,23,12,1,1425549542
2895,0,0,0,23,12,1,1425549512
2896,0,0,0,23,12,1,1425549481
2897,0,0,0,23,12,1,1425549451
2898,0,0,0,23,12,1,1425549421
2899,0,0,0,23,12,1,1425549392
2900,0,0,0,23,12,1,1425549362
2901,0,0,0,23,12,1,1425549332
2902,0,0,0,23,12,1,1425549302
2903,0,0,0,23,12,1,1425549271
2904,0,0,0,23,12,1,1425549241
2905,0,0,0,23,12,1,1425549211
2906,0,0,0,23,12,1,1425549181
2907,0,0,0,23,12,1,1425549151
2908,0,0,0,23,12,1,1425549121
2909,0,0,0,23,12,1,1425549092
2910,0,0,0,23,12,1,1425549062
2911,0,0,0,23,12,1,1425549031
2912,0,0,0,23,12,1,1425549001
2913,0,0,0,23,12,1,1425548971
2914,0,0,0,23,12,1,1425548941
2915,0,0,0,23,12,1,1425548911
2916,0,0,0,23,12,1,1425548882
2917,0,0,0,23,12,1,1425548851
2918,0,0,0,23,12,1,1425548821
2919,0,0,0,23,12,1,1425548791
2920,0,0,0,23,12,1,1425548761
2921,0,0,0,23,12,1,1425548732
2922,0,0,0,23,12,1,1425548702
2923,0,0,0,23,12,1,1425548671
2924,0,0,0,23,12,1,1425548641
2925,0,0,0,23,12,1,1425548611
2926,0,0,0,23,12,1,1425548581
2927,0,0,0,23,12,1,1425548551
2928,0,0,0,23,12,1,1425548521
2929,0,0,0,23,12,1,1425548492
2930,0,0,0,23,12,1,1425548462
2931,0,0,0,23,12,1,1425548431
2932,0,0,0,23,12,1,1425548401
2933,0,0,0,23,12,1,1425548372
2934,0,0,0,23,12,1,1425548342
2935,0,0,0,23,12,1,1425548312
2936,0,0,0,23,12,1,1425548282
2937,0,0,0,23,12,1,1425548251
2938,0,0,0,23,12,1,1425548221
2939,0,0,0,23,12,1,1425548192
2940,0,0,0,23,12,1,1425548162
2941,0,0,0,23,12,1,1425548131
2942,0,0,0,23,12,1,1425548101
2943,0,0,0,23,12,1,1425548072
2944,0,0,0,23,12,1,1425548042
2945,0,0,0,23,12,1,1425548011
2946,0,0,0,23,12,1,1425547981
2947,0,0,0,23,12,1,1425547952
2948,0,0,0,23,12,1,1425547922
2949,0,0,0,23,12,1,1425547892
2950,0,0,0,23,12,1,1425547862
2951,0,0,0,23,12,1,1425547831
2952,0,0,0,23,12,1,1425547801
2953,0,0,0,23,12,1,1425547771
2954,0,0,0,23,12,1,1425547741
2955,0,0,0,23,12,1,1425547711
2956,0,0,0,23,12,1,1425547681
2957,0,0,0,23,12,1,1425547652
2958,0,0,0,23,12,1,1425547622
2959,0,0,0,23,12,1,1425547592
2960,0,0,0,23,12,1,1425547561
2961,0,0,0,23,12,1,1425547532
2962,0,0,0,23,12,1,1425547502
2963,0,0,0,23,12,1,1425547471
2964,0,0,0,23,12,1,1425547441
2965,0,0,0,23,12,1,1425547412
2966,0,0,0,23,12,1,1425547382
2967,0,0,0,23,12,1,1425547352
2968,0,0,0,23,12,1,1425547322
2969,0,0,0,23,12,1,1425547291
2970,0,0,0,23,12,1,1425547261
2971,0,0,0,23,12,1,1425547232
2972,0,0,0,23,12,1,1425547202
2973,0,0,0,23,12,1,1425547172
2974,0,0,0,23,12,1,1425547142
2975,0,0,0,23,12,1,1425547112
2976,0,0,0,23,12,1,1425547082
2977,0,0,0,23,12,1,1425547052
2978,0,0,0,23,12,1,1425547022
2979,0,0,0,23,12,1,1425546992
2980,0,0,0,23,12,1,1425546962
2981,0,0,0,23,12,1,1425546931
2982,0,0,0,23,12,1,1425546901
2983,0,0,0,23,12,1,1425546872
2984,0,0,0,23,12,1,1425546842
2985,0,0,0,23,12,1,1425546812
2986,0,0,0,23,12,1,1425546782
2987,0,0,0,23,12,1,1425546752
2988,0,0,0,23,12,1,1425546722
2989,0,0,0,23,12,1,1425546692
2990,0,0,0,23,12,1,1425546662
2991,0,0,0,23,12,1,1425546632
2992,0,0,0,23,12,1,1425546602
2993,0,0,0,23,12,1,1425546571
2994,0,0,0,23,12,1,1425546541
2995,0,0,0,23,12,1,1425546512
2996,0,0,0,23,12,1,1425546482
2997,0,0,0,23,12,1,1425546452
2998,0,0,0,23,12,1,1425546422
2999,0,0,0,23,12,1,1425546392
3000,0,0,0,23,12,1,1425546362
3001,0,0,0,23,12,1,1425546332
3002,0,0,0,23,12,1,1425546302
3003,0,0,0,23,12,1,1425546272
3004,0,0,0,23,12,1,1425546242
3005,0,0,0,23,12,1,1425546212
3006,0,0,0,23,12,1,1425546182
3007,0,0,0,23,12,1,1425546152
3008,0,0,0,23,12,1,1425546122
3009,0,0,0,23,12,1,1425546092
3010,0,0,0,23,12,1,1425546062
3011,0,0,0,23,12,1,1425546031
3012,0,0,0,23,12,1,1425546001
3013,0,0,0,23,12,1,1425545972
3014,0,0,0,23,12,1,1425545942
3015,0,0,0,23,12,1,1425545912
3016,0,0,0,23,12,1,1425545882
3017,0,0,0,23,12,1,1425545852
3018,0,0,0,23,12,1,1425545822
3019,0,0,0,23,12,1,1425545791
3020,0,0,0,23,12,1,1425545761
3021,0,0,0,23,12,1,1425545732
3022,0,0,0,23,12,1,1425545702
3023,0,0,0,23,12,1,1425545671
3024,0,0,0,23,12,1,1425545641
3025,0,0,0,23,12,1,1425545612
3026,0,0,0,23,12,1,1425545582
3027,0,0,0,23,12,1,1425545551
3028,0,0,0,23,12,1,1425545521
3029,0,0,0,23,12,1,1425545492
3030,0,0,0,23,12,1,1425545462
3031,0,0,0,23,12,1,1425545432
3032,0,0,0,23,12,1,1425545402
3033,0,0,0,23,12,1,1425545371
3034,0,0,0,23,12,1,1425545341
3035,0,0,0,23,12,1,1425545311
3036,0,0,0,23,12,1,1425545281
3037,0,0,0,23,12,1,1425545251
3038,0,0,0,23,12,1,1425545221
3039,0,0,0,23,12,1,1425545192
3040,0,0,0,23,12,1,1425545162
3041,0,0,0,23,12,1,1425545132
3042,0,0,0,23,12,1,1425545102
3043,0,0,0,23,12,1,1425545072
3044,0,0,0,23,12,1,1425545042
3045,0,0,0,23,12,1,1425545012
3046,0,0,0,23,12,1,1425544982
3047,0,0,0,23,12,1,1425544952
3048,0,0,0,23,12,1,1425544922
3049,0,0,0,23,12,1,1425544891
3050,0,0,0,23,12,1,1425544861
3051,0,0,0,23,12,1,1425544832
3052,0,0,0,23,12,1,1425544802
3053,0,0,0,23,12,1,1425544771
3054,0,0,0,23,12,1,1425544741
3055,0,0,0,23,12,1,1425544712
3056,0,0,0,23,12,1,1425544682
3057,0,0,0,23,12,1,1425544652
3058,0,0,0,23,12,1,1425544622
3059,0,0,0,23,12,1,1425544592
3060,0,0,0,23,12,1,1425544562
3061,0,0,0,23,12,1,1425544532
3062,0,0,0,23,12,1,1425544502
3063,0,0,0,23,12,1,1425544472
3064,0,0,0,23,12,1,1425544442
3065,0,0,0,23,12,1,1425544411
3066,0,0,0,23,12,1,1425544381
3067,0,0,0,23,12,1,1425544352
3068,0,0,0,23,12,1,1425544322
3069,0,0,0,23,12,1,1425544291
3070,0,0,0,23,12,1,1425544261
3071,0,0,0,23,12,1,1425544231
3072,0,0,0,23,12,1,1425544201
3073,0,0,0,23,12,1,1425544172
3074,0,0,0,23,12,1,1425544142
3075,0,0,0,23,12,1,1425544111
3076,0,0,0,23,12,1,1425544081
3077,0,0,0,23,12,1,1425544051
3078,0,0,0,23,12,1,1425544021
3079,0,0,0,23,12,1,1425543991
3080,0,0,0,23,12,1,1425543961
3081,0,0,0,23,12,1,1425543932
3082,0,0,0,23,12,1,1425543902
3083,0,0,0,23,12,1,1425543871
3084,0,0,0,23,12,1,1425543841
3085,0,0,0,23,12,1,1425543812
3086,0,0,0,23,12,1,1425543782
3087,0,0,0,23,12,1,1425543751
3088,0,0,0,23,12,1,1425543721
3089,0,0,0,23,12,1,1425543691
3090,0,0,0,23,12,1,1425543661
3091,0,0,0,23,12,1,1425543631
3092,0,0,0,23,12,1,1425543601
3093,0,0,0,23,12,1,1425543572
3094,0,0,0,23,12,1,1425543542
3095,0,0,0,23,12,1,1425543512
3096,0,0,0,23,12,1,1425543482
3097,0,0,0,23,12,1,1425543451
3098,0,0,0,23,12,1,1425543421
3099,0,0,0,23,12,1,1425543392
3100,0,0,0,23,12,1,1425543362
3101,0,0,0,23,12,1,1425543332
3102,0,0,0,23,12,1,1425543302
3103,0,0,0,23,12,1,1425543271
3104,0,0,0,23,12,1,1425543241
3105,0,0,0,23,12,1,1425543211
3106,0,0,0,23,12,1,1425543181
3107,0,0,0,23,12,1,1425543151
3108,0,0,0,23,12,1,1425543121
3109,0,0,0,23,12,1,1425543091
3110,0,0,0,23,12,1,1425543061
3111,0,0,0,23,12,1,1425543032
3112,0,0,0,23,12,1,1425543001
3113,0,0,0,23,12,1,1425542971
3114,0,0,0,23,12,1,1425542941
3115,0,0,0,23,12,1,1425542912
3116,0,0,0,23,12,1,1425542882
3117,0,0,0,23,12,1,1425542851
3118,0,0,0,23,12,1,1425542821
3119,0,0,0,23,12,1,1425542791
3120,0,0,0,23,12,1,1425542761
3121,0,0,0,23,12,1,1425542731
3122,0,0,0,23,12,1,1425542701
3123,0,0,0,23,12,1,1425542672
3124,0,0,0,23,12,1,1425542642
3125,0,0,0,23,12,1,1425542612
3126,0,0,0,23,12,1,1425542582
3127,0,0,0,23,12,1,1425542552
3128,0,0,0,23,12,1,1425542522
3129,0,0,0,23,12,1,1425542492
3130,0,0,0,23,12,1,1425542462
3131,0,0,0,23,12,1,1425542432
3132,0,0,0,23,12,1,1425542402
3133,0,0,0,23,12,1,1425542372
3134,0,0,0,23,12,1,1425542342
3135,0,0,0,23,12,1,1425542312
3136,0,0,0,23,12,1,1425542282
3137,0,0,0,23,12,1,1425542252
3138,0,0,0,23,12,1,1425542222
3139,0,0,0,23,12,1,1425542192
3140,0,0,0,23,12,1,1425542162
3141,0,0,0,23,12,1,1425542132
3142,0,0,0,23,12,1,1425542102
3143,0,0,0,23,12,1,1425542072
3144,0,0,0,23,12,1,1425542042
3145,0,0,0,23,12,1,1425542011
3146,0,0,0,23,12,1,1425541981
3147,0,0,0,23,12,1,1425541951
3148,0,0,0,23,12,1,1425541921
3149,0,0,0,23,12,1,1425541891
3150,0,0,0,23,12,1,1425541861
3151,0,0,0,23,12,1,1425541831
3152,0,0,0,23,12,1,1425541802
3153,0,0,0,23,12,1,1425541771
