step,waiting,running,done,machines,available,status,timestamp
6562,2532,0,0,0,0,0,1425439502
6563,2532,0,0,0,0,0,1425439471
6564,2532,0,0,0,0,0,1425439441
6565,2532,0,0,0,0,0,1425439412
6566,2532,0,0,0,0,0,1425439382
6567,2532,0,0,0,0,0,1425439351
6568,2532,0,0,0,0,0,1425439322
6569,2532,0,0,0,0,0,1425439291
6570,2532,0,0,0,0,0,1425439261
6571,2532,0,0,0,0,0,1425439231
6572,2532,0,0,0,0,0,1425439202
6573,2532,0,0,0,0,0,1425439171
6574,2532,0,0,0,0,0,1425439142
6575,2532,0,0,0,0,0,1425439112
6576,2532,0,0,0,0,0,1425439082
6577,2532,0,0,0,0,0,1425439051
6578,2532,0,0,0,0,0,1425439021
6579,2532,0,0,0,0,0,1425438992
6580,2532,0,0,0,0,0,1425438962
6581,2532,0,0,0,0,0,1425438932
6582,2532,0,0,0,0,0,1425438903
6583,2532,0,0,0,0,0,1425438872
6584,2532,0,0,0,0,0,1425438842
6585,2532,0,0,0,0,0,1425438812
6586,2532,0,0,0,0,0,1425438782
6587,2532,0,0,0,0,0,1425438751
6588,2532,0,0,0,0,0,1425438721
6589,2532,0,0,0,0,0,1425438692
6590,2532,0,0,0,0,0,1425438662
6591,2532,0,0,0,0,0,1425438632
6592,2532,0,0,0,0,0,1425438602
6593,2532,0,0,0,0,0,1425438571
6594,2532,0,0,0,0,0,1425438541
6595,2532,0,0,0,0,0,1425438511
6596,2532,0,0,0,0,0,1425438482
6597,2532,0,0,0,0,0,1425438452
6598,2532,0,0,0,0,0,1425438422
6599,2532,0,0,0,0,0,1425438392
6600,2532,0,0,0,0,0,1425438362
6601,2532,0,0,0,0,0,1425438330
6602,2532,0,0,0,0,0,1425438300
6603,2532,0,0,0,0,0,1425438272
6604,2532,0,0,0,0,0,1425438242
6605,2532,0,0,0,0,0,1425438211
6606,2532,0,0,0,0,0,1425438181
6607,2532,0,0,0,0,0,1425438152
6608,2532,0,0,0,0,0,1425438122
6609,2532,0,0,0,0,0,1425438093
6610,2532,0,0,0,0,0,1425438062
6611,2532,0,0,0,0,0,1425438030
6612,2532,0,0,0,0,0,1425438000
6613,2532,0,0,0,0,0,1425437972
6614,2532,0,0,0,0,0,1425437941
6615,2532,0,0,0,0,0,1425437911
6616,2532,0,0,0,0,0,1425437881
6617,2532,0,0,0,0,0,1425437852
6618,2532,0,0,0,0,0,1425437822
6619,2532,0,0,0,0,0,1425437791
6620,2532,0,0,0,0,0,1425437761
6621,2532,0,0,0,0,0,1425437732
6622,2532,0,0,0,0,0,1425437702
6623,2532,0,0,0,0,0,1425437672
6624,2532,0,0,0,0,0,1425437642
6625,2532,0,0,0,0,0,1425437611
6626,2532,0,0,0,0,0,1425437582
6627,2532,0,0,0,0,0,1425437551
6628,2532,0,0,0,0,0,1425437521
6629,2532,0,0,0,0,0,1425437492
6630,2532,0,0,0,0,0,1425437462
6631,2532,0,0,0,0,0,1425437432
6632,2532,0,0,0,0,0,1425437402
6633,2532,0,0,0,0,0,1425437371
6634,2532,0,0,0,0,0,1425437341
6635,2532,0,0,0,0,0,1425437312
6636,2532,0,0,0,0,0,1425437282
6637,2532,0,0,0,0,0,1425437252
6638,2532,0,0,0,0,0,1425437222
6639,2532,0,0,0,0,0,1425437192
6640,2532,0,0,0,0,0,1425437162
6641,2532,0,0,0,0,0,1425437132
6642,2532,0,0,0,0,0,1425437102
6643,2532,0,0,0,0,0,1425437072
6644,2532,0,0,0,0,0,1425437042
6645,2532,0,0,0,0,0,1425437012
6646,2532,0,0,0,0,0,1425436982
6647,2532,0,0,0,0,0,1425436951
6648,2532,0,0,0,0,0,1425436922
6649,2532,0,0,0,0,0,1425436892
6650,2532,0,0,0,0,0,1425436862
6651,2532,0,0,0,0,0,1425436830
6652,2532,0,0,0,0,0,1425436800
6653,2532,0,0,0,0,0,1425436772
6654,2532,0,0,0,0,0,1425436742
6655,2532,0,0,0,0,0,1425436711
6656,2532,0,0,0,0,0,1425436681
6657,2532,0,0,0,0,0,1425436652
6658,2532,0,0,0,0,0,1425436622
6659,2532,0,0,0,0,0,1425436592
6660,2532,0,0,0,0,0,1425436562
6661,2532,0,0,0,0,0,1425436532
6662,2532,0,0,0,0,0,1425436502
6663,2532,0,0,0,0,0,1425436472
6664,2532,0,0,0,0,0,1425436442
6665,2532,0,0,0,0,0,1425436412
6666,2532,0,0,0,0,0,1425436382
6667,2532,0,0,0,0,0,1425436352
6668,2532,0,0,0,0,0,1425436322
6669,2532,0,0,0,0,0,1425436291
6670,2532,0,0,0,0,0,1425436261
6671,2532,0,0,0,0,0,1425436232
6672,2532,0,0,0,0,0,1425436202
6673,2532,0,0,0,0,0,1425436171
6674,2532,0,0,0,0,0,1425436141
6675,2532,0,0,0,0,0,1425436110
6676,2532,0,0,0,0,0,1425436080
6677,2532,0,0,0,0,0,1425436052
6678,2532,0,0,0,0,0,1425436022
6679,2532,0,0,0,0,0,1425435992
6680,2532,0,0,0,0,0,1425435962
6681,2532,0,0,0,0,0,1425435932
6682,2532,0,0,0,0,0,1425435902
6683,2532,0,0,0,0,0,1425435872
6684,2532,0,0,0,0,0,1425435842
6685,2532,0,0,0,0,0,1425435812
6686,2532,0,0,0,0,0,1425435782
6687,2532,0,0,0,0,0,1425435751
6688,2532,0,0,0,0,0,1425435720
6689,2532,0,0,0,0,0,1425435691
6690,2532,0,0,0,0,0,1425435661
6691,2532,0,0,0,0,0,1425435632
6692,2532,0,0,0,0,0,1425435602
6693,2532,0,0,0,0,0,1425435571
6694,2532,0,0,0,0,0,1425435541
6695,2532,0,0,0,0,0,1425435511
6696,2532,0,0,0,0,0,1425435481
6697,2532,0,0,0,0,0,1425435451
6698,2532,0,0,0,0,0,1425435421
6699,2532,0,0,0,0,0,1425435391
6700,2532,0,0,0,0,0,1425435362
6701,2532,0,0,0,0,0,1425435332
6702,2532,0,0,0,0,0,1425435301
6703,2532,0,0,0,0,0,1425435271
6704,2532,0,0,0,0,0,1425435241
6705,2532,0,0,0,0,0,1425435212
6706,2532,0,0,0,0,0,1425435182
6707,2532,0,0,0,0,0,1425435152
6708,2532,0,0,0,0,0,1425435122
6709,2532,0,0,0,0,0,1425435091
6710,2532,0,0,0,0,0,1425435062
6711,2532,0,0,0,0,0,1425435031
6712,2532,0,0,0,0,0,1425435001
6713,2532,0,0,0,0,0,1425434972
6714,2532,0,0,0,0,0,1425434942
6715,2532,0,0,0,0,0,1425434912
6716,2532,0,0,0,0,0,1425434882
6717,2532,0,0,0,0,0,1425434851
6718,2532,0,0,0,0,0,1425434822
6719,2532,0,0,0,0,0,1425434792
6720,2532,0,0,0,0,0,1425434762
6721,2532,0,0,0,0,0,1425434732
6722,2532,0,0,0,0,0,1425434702
6723,2532,0,0,0,0,0,1425434672
6724,2532,0,0,0,0,0,1425434642
6725,2532,0,0,0,0,0,1425434611
6726,2532,0,0,0,0,0,1425434581
6727,2532,0,0,0,0,0,1425434552
6728,2532,0,0,0,0,0,1425434522
6729,2532,0,0,0,0,0,1425434492
6730,2532,0,0,0,0,0,1425434462
6731,2532,0,0,0,0,0,1425434432
6732,2532,0,0,0,0,0,1425434402
6733,2532,0,0,0,0,0,1425434372
6734,2532,0,0,0,0,0,1425434342
6735,2532,0,0,0,0,0,1425434311
6736,2532,0,0,0,0,0,1425434281
6737,2532,0,0,0,0,0,1425434252
6738,2532,0,0,0,0,0,1425434222
6739,2532,0,0,0,0,0,1425434191
6740,2532,0,0,0,0,0,1425434162
6741,2532,0,0,0,0,0,1425434131
6742,2532,0,0,0,0,0,1425434101
6743,2532,0,0,0,0,0,1425434072
6744,2532,0,0,0,0,0,1425434042
6745,2532,0,0,0,0,0,1425434012
6746,2532,0,0,0,0,0,1425433982
6747,2532,0,0,0,0,0,1425433952
6748,2532,0,0,0,0,0,1425433922
6749,2532,0,0,0,0,0,1425433892
6750,2532,0,0,0,0,0,1425433862
6751,2532,0,0,0,0,0,1425433833
6752,2532,0,0,0,0,0,1425433802
6753,2532,0,0,0,0,0,1425433771
6754,2532,0,0,0,0,0,1425433741
6755,2532,0,0,0,0,0,1425433711
6756,2532,0,0,0,0,0,1425433681
6757,2532,0,0,0,0,0,1425433651
6758,2532,0,0,0,0,0,1425433621
6759,2532,0,0,0,0,0,1425433592
6760,2532,0,0,0,0,0,1425433562
6761,2532,0,0,0,0,0,1425433531
6762,2532,0,0,0,0,0,1425433501
6763,2532,0,0,0,0,0,1425433472
6764,2532,0,0,0,0,0,1425433442
6765,2532,0,0,0,0,0,1425433411
6766,2532,0,0,0,0,0,1425433381
6767,2532,0,0,0,0,0,1425433352
6768,2532,0,0,0,0,0,1425433322
6769,2532,0,0,0,0,0,1425433291
6770,2532,0,0,0,0,0,1425433261
6771,2532,0,0,0,0,0,1425433231
6772,2532,0,0,0,0,0,1425433202
6773,2532,0,0,0,0,0,1425433172
6774,2532,0,0,0,0,0,1425433142
6775,2532,0,0,0,0,0,1425433112
6776,2532,0,0,0,0,0,1425433082
6777,2532,0,0,0,0,0,1425433051
6778,2532,0,0,0,0,0,1425433021
6779,2532,0,0,0,0,0,1425432992
6780,2532,0,0,0,0,0,1425432962
6781,2532,0,0,0,0,0,1425432931
6782,2532,0,0,0,0,0,1425432902
6783,2532,0,0,0,0,0,1425432872
6784,2532,0,0,0,0,0,1425432842
6785,2532,0,0,0,0,0,1425432812
6786,2532,0,0,0,0,0,1425432781
6787,2532,0,0,0,0,0,1425432752
6788,2532,0,0,0,0,0,1425432722
6789,2532,0,0,0,0,0,1425432690
6790,2532,0,0,0,0,0,1425432660
6791,2532,0,0,0,0,0,1425432632
6792,2532,0,0,0,0,0,1425432602
6793,2532,0,0,0,0,0,1425432572
6794,2532,0,0,0,0,0,1425432543
6795,2532,0,0,0,0,0,1425432512
6796,2532,0,0,0,0,0,1425432482
6797,2532,0,0,0,0,0,1425432452
6798,2532,0,0,0,0,0,1425432422
6799,2532,0,0,0,0,0,1425432392
6800,2532,0,0,0,0,0,1425432362
6801,2532,0,0,0,0,0,1425432332
6802,2532,0,0,0,0,0,1425432302
6803,2532,0,0,0,0,0,1425432272
6804,2532,0,0,0,0,0,1425432242
6805,2532,0,0,0,0,0,1425432211
6806,2532,0,0,0,0,0,1425432181
6807,2532,0,0,0,0,0,1425432150
6808,2532,0,0,0,0,0,1425432120
6809,2532,0,0,0,0,0,1425432091
6810,2532,0,0,0,0,0,1425432061
6811,2532,0,0,0,0,0,1425432033
6812,2532,0,0,0,0,0,1425432003
6813,2532,0,0,0,0,0,1425431972
6814,2532,0,0,0,0,0,1425431942
6815,2532,0,0,0,0,0,1425431912
6816,2532,0,0,0,0,0,1425431882
6817,2532,0,0,0,0,0,1425431852
6818,2532,0,0,0,0,0,1425431822
6819,2532,0,0,0,0,0,1425431792
6820,2532,0,0,0,0,0,1425431762
6821,2532,0,0,0,0,0,1425431732
6822,2532,0,0,0,0,0,1425431702
6823,2532,0,0,0,0,0,1425431672
6824,2532,0,0,0,0,0,1425431642
6825,2532,0,0,0,0,0,1425431612
6826,2532,0,0,0,0,0,1425431582
6827,2532,0,0,0,0,0,1425431551
6828,2532,0,0,0,0,0,1425431522
6829,2532,0,0,0,0,0,1425431492
6830,2532,0,0,0,0,0,1425431462
6831,2532,0,0,0,0,0,1425431431
6832,2532,0,0,0,0,0,1425431402
6833,2532,0,0,0,0,0,1425431371
6834,2532,0,0,0,0,0,1425431341
6835,2532,0,0,0,0,0,1425431311
6836,2532,0,0,0,0,0,1425431281
6837,2532,0,0,0,0,0,1425431252
6839,2532,0,0,0,0,0,1425431192
6840,2532,0,0,0,0,0,1425431162
6841,2532,0,0,0,0,0,1425431132
6842,2532,0,0,0,0,0,1425431101
6843,2532,0,0,0,0,0,1425431071
6844,2532,0,0,0,0,0,1425431041
6845,2532,0,0,0,0,0,1425431012
6846,2532,0,0,0,0,0,1425430982
6847,2532,0,0,0,0,0,1425430952
6848,2532,0,0,0,0,0,1425430922
6849,2532,0,0,0,0,0,1425430892
6850,2532,0,0,0,0,0,1425430862
6851,2532,0,0,0,0,0,1425430831
6852,2532,0,0,0,0,0,1425430802
6853,2532,0,0,0,0,0,1425430771
6854,2532,0,0,0,0,0,1425430742
6855,2532,0,0,0,0,0,1425430711
6856,2532,0,0,0,0,0,1425430681
6857,2532,0,0,0,0,0,1425430650
6858,2532,0,0,0,0,0,1425430620
6859,2532,0,0,0,0,0,1425430592
6860,2532,0,0,0,0,0,1425430562
6861,2532,0,0,0,0,0,1425430532
6862,2532,0,0,0,0,0,1425430502
6863,2532,0,0,0,0,0,1425430472
6864,2532,0,0,0,0,0,1425430441
6865,2532,0,0,0,0,0,1425430411
6866,2532,0,0,0,0,0,1425430381
6867,2532,0,0,0,0,0,1425430352
6868,2532,0,0,0,0,0,1425430322
6869,2532,0,0,0,0,0,1425430290
6870,2532,0,0,0,0,0,1425430261
6871,2532,0,0,0,0,0,1425430232
6872,2532,0,0,0,0,0,1425430202
6873,2532,0,0,0,0,0,1425430171
6874,2532,0,0,0,0,0,1425430141
6875,2532,0,0,0,0,0,1425430112
6876,2532,0,0,0,0,0,1425430082
6877,2532,0,0,0,0,0,1425430051
6878,2532,0,0,0,0,0,1425430022
6879,2532,0,0,0,0,0,1425429992
6880,2532,0,0,0,0,0,1425429962
6881,2532,0,0,0,0,0,1425429932
6882,2532,0,0,0,0,0,1425429902
6883,2532,0,0,0,0,0,1425429872
6884,2532,0,0,0,0,0,1425429842
6885,2532,0,0,0,0,0,1425429811
6886,2532,0,0,0,0,0,1425429781
6887,2532,0,0,0,0,0,1425429750
6888,2532,0,0,0,0,0,1425429720
6889,2532,0,0,0,0,0,1425429692
6890,2532,0,0,0,0,0,1425429662
6891,2532,0,0,0,0,0,1425429632
6892,2532,0,0,0,0,0,1425429602
6893,2532,0,0,0,0,0,1425429572
6894,2532,0,0,0,0,0,1425429542
6895,2532,0,0,0,0,0,1425429512
6896,2532,0,0,0,0,0,1425429482
6897,2532,0,0,0,0,0,1425429452
6898,2532,0,0,0,0,0,1425429422
6899,2532,0,0,0,0,0,1425429392
6900,2532,0,0,0,0,0,1425429362
6901,2532,0,0,0,0,0,1425429332
6902,2532,0,0,0,0,0,1425429302
6903,2532,0,0,0,0,0,1425429271
6904,2532,0,0,0,0,0,1425429241
6905,2532,0,0,0,0,0,1425429211
6906,2532,0,0,0,0,0,1425429181
6907,2532,0,0,0,0,0,1425429152
6908,2532,0,0,0,0,0,1425429122
6909,2532,0,0,0,0,0,1425429091
6910,2532,0,0,0,0,0,1425429061
6911,2532,0,0,0,0,0,1425429031
6912,2532,0,0,0,0,0,1425429001
6913,2532,0,0,0,0,0,1425428971
6914,2532,0,0,0,0,0,1425428941
6915,2532,0,0,0,0,0,1425428912
6916,2532,0,0,0,0,0,1425428882
6917,2532,0,0,0,0,0,1425428852
6918,2532,0,0,0,0,0,1425428822
6919,2532,0,0,0,0,0,1425428792
6920,2532,0,0,0,0,0,1425428762
6921,2532,0,0,0,0,0,1425428731
6922,2532,0,0,0,0,0,1425428701
6923,2532,0,0,0,0,0,1425428672
6924,2532,0,0,0,0,0,1425428642
6925,2532,0,0,0,0,0,1425428612
6926,2532,0,0,0,0,0,1425428582
6927,2532,0,0,0,0,0,1425428552
6928,2532,0,0,0,0,0,1425428522
6929,2532,0,0,0,0,0,1425428492
6930,2532,0,0,0,0,0,1425428462
6931,2532,0,0,0,0,0,1425428430
6932,2532,0,0,0,0,0,1425428400
6933,2532,0,0,0,0,0,1425428372
6934,2532,0,0,0,0,0,1425428342
6935,2532,0,0,0,0,0,1425428312
6936,2532,0,0,0,0,0,1425428282
6937,2532,0,0,0,0,0,1425428251
6938,2532,0,0,0,0,0,1425428221
6939,2532,0,0,0,0,0,1425428190
6940,2532,0,0,0,0,0,1425428160
6941,2532,0,0,0,0,0,1425428132
6942,2532,0,0,0,0,0,1425428102
6943,2532,0,0,0,0,0,1425428071
6944,2532,0,0,0,0,0,1425428040
6945,2532,0,0,0,0,0,1425428012
6946,2532,0,0,0,0,0,1425427982
6947,2532,0,0,0,0,0,1425427952
6948,2532,0,0,0,0,0,1425427922
6949,2532,0,0,0,0,0,1425427892
6950,2532,0,0,0,0,0,1425427862
6951,2532,0,0,0,0,0,1425427832
6952,2532,0,0,0,0,0,1425427802
6953,2532,0,0,0,0,0,1425427772
6954,2532,0,0,0,0,0,1425427742
6955,2532,0,0,0,0,0,1425427710
6956,2532,0,0,0,0,0,1425427680
6957,2532,0,0,0,0,0,1425427650
6958,2532,0,0,0,0,0,1425427620
6959,2532,0,0,0,0,0,1425427592
6960,2532,0,0,0,0,0,1425427562
6961,2532,0,0,0,0,0,1425427531
6962,2532,0,0,0,0,0,1425427502
6963,2532,0,0,0,0,0,1425427472
6964,2532,0,0,0,0,0,1425427441
6965,2532,0,0,0,0,0,1425427411
6966,2532,0,0,0,0,0,1425427381
6967,2532,0,0,0,0,0,1425427352
6968,2532,0,0,0,0,0,1425427322
6969,2532,0,0,0,0,0,1425427291
6970,2532,0,0,0,0,0,1425427261
6971,2532,0,0,0,0,0,1425427232
6972,2532,0,0,0,0,0,1425427202
6973,2532,0,0,0,0,0,1425427172
6974,2532,0,0,0,0,0,1425427142
6975,2532,0,0,0,0,0,1425427112
6976,2532,0,0,0,0,0,1425427082
6977,2532,0,0,0,0,0,1425427052
6978,2532,0,0,0,0,0,1425427022
6979,2532,0,0,0,0,0,1425426992
6980,2532,0,0,0,0,0,1425426962
6981,2532,0,0,0,0,0,1425426932
6982,2532,0,0,0,0,0,1425426902
6983,2532,0,0,0,0,0,1425426872
6984,2532,0,0,0,0,0,1425426842
6985,2532,0,0,0,0,0,1425426811
6986,2532,0,0,0,0,0,1425426782
6987,2532,0,0,0,0,0,1425426752
6988,2532,0,0,0,0,0,1425426722
6989,2532,0,0,0,0,0,1425426692
6990,2532,0,0,0,0,0,1425426661
6991,2532,0,0,0,0,0,1425426632
6992,2532,0,0,0,0,0,1425426603
6993,2532,0,0,0,0,0,1425426572
6994,2532,0,0,0,0,0,1425426542
6995,2532,0,0,0,0,0,1425426512
6996,2532,0,0,0,0,0,1425426482
6997,2532,0,0,0,0,0,1425426451
6998,2532,0,0,0,0,0,1425426422
6999,2532,0,0,0,0,0,1425426392
7000,2532,0,0,0,0,0,1425426362
7001,2532,0,0,0,0,0,1425426331
7002,2532,0,0,0,0,0,1425426302
7003,2532,0,0,0,0,0,1425426272
7004,2532,0,0,0,0,0,1425426241
7005,2532,0,0,0,0,0,1425426211
7006,2532,0,0,0,0,0,1425426181
7007,2532,0,0,0,0,0,1425426152
7008,2532,0,0,0,0,0,1425426122
7009,2532,0,0,0,0,0,1425426092
7010,2532,0,0,0,0,0,1425426062
7011,2532,0,0,0,0,0,1425426032
7012,2532,0,0,0,0,0,1425426002
7013,2532,0,0,0,0,0,1425425972
7014,2532,0,0,0,0,0,1425425942
7015,2532,0,0,0,0,0,1425425912
7016,2532,0,0,0,0,0,1425425882
7017,2532,0,0,0,0,0,1425425852
7018,2532,0,0,0,0,0,1425425822
7019,2532,0,0,0,0,0,1425425791
7020,2532,0,0,0,0,0,1425425762
7021,2532,0,0,0,0,0,1425425732
7022,2532,0,0,0,0,0,1425425701
7023,2532,0,0,0,0,0,1425425671
7024,2532,0,0,0,0,0,1425425641
7025,2532,0,0,0,0,0,1425425611
7026,2532,0,0,0,0,0,1425425581
7027,2532,0,0,0,0,0,1425425551
7028,2532,0,0,0,0,0,1425425521
7029,2532,0,0,0,0,0,1425425492
7030,2532,0,0,0,0,0,1425425461
7031,2532,0,0,0,0,0,1425425432
7032,2532,0,0,0,0,0,1425425402
7033,2532,0,0,0,0,0,1425425372
7034,2532,0,0,0,0,0,1425425342
7035,2532,0,0,0,0,0,1425425310
7036,2532,0,0,0,0,0,1425425280
7037,2532,0,0,0,0,0,1425425252
7038,2532,0,0,0,0,0,1425425222
7039,2532,0,0,0,0,0,1425425192
7040,2532,0,0,0,0,0,1425425161
7041,2532,0,0,0,0,0,1425425131
7042,2532,0,0,0,0,0,1425425101
7043,2532,0,0,0,0,0,1425425072
7044,2532,0,0,0,0,0,1425425042
7045,2532,0,0,0,0,0,1425425011
7046,2532,0,0,0,0,0,1425424981
7047,2532,0,0,0,0,0,1425424952
7048,2532,0,0,0,0,0,1425424922
7049,2532,0,0,0,0,0,1425424892
7050,2532,0,0,0,0,0,1425424862
7051,2532,0,0,0,0,0,1425424832
7052,2532,0,0,0,0,0,1425424801
7053,2532,0,0,0,0,0,1425424772
7054,2532,0,0,0,0,0,1425424742
7055,2532,0,0,0,0,0,1425424711
7056,2532,0,0,0,0,0,1425424681
7057,2532,0,0,0,0,0,1425424652
7058,2532,0,0,0,0,0,1425424622
7059,2532,0,0,0,0,0,1425424592
7060,2532,0,0,0,0,0,1425424562
7061,2532,0,0,0,0,0,1425424532
7062,2532,0,0,0,0,0,1425424502
7063,2532,0,0,0,0,0,1425424472
7064,2532,0,0,0,0,0,1425424442
7065,2532,0,0,0,0,0,1425424412
7066,2532,0,0,0,0,0,1425424382
7067,2532,0,0,0,0,0,1425424352
7068,2532,0,0,0,0,0,1425424322
7069,2532,0,0,0,0,0,1425424292
7070,2532,0,0,0,0,0,1425424262
7071,2532,0,0,0,0,0,1425424232
7072,2532,0,0,0,0,0,1425424202
7073,2532,0,0,0,0,0,1425424172
7074,2532,0,0,0,0,0,1425424143
7075,2532,0,0,0,0,0,1425424111
7076,2532,0,0,0,0,0,1425424081
7077,2532,0,0,0,0,0,1425424051
7078,2532,0,0,0,0,0,1425424022
7079,2532,0,0,0,0,0,1425423992
7080,2532,0,0,0,0,0,1425423962
7081,2532,0,0,0,0,0,1425423932
7082,2532,0,0,0,0,0,1425423902
7083,2532,0,0,0,0,0,1425423872
7084,2532,0,0,0,0,0,1425423842
7085,2532,0,0,0,0,0,1425423812
7086,2532,0,0,0,0,0,1425423782
7087,2532,0,0,0,0,0,1425423752
7088,2532,0,0,0,0,0,1425423722
7089,2532,0,0,0,0,0,1425423691
7090,2532,0,0,0,0,0,1425423662
7091,2532,0,0,0,0,0,1425423632
7092,2532,0,0,0,0,0,1425423601
7093,2532,0,0,0,0,0,1425423572
7094,2532,0,0,0,0,0,1425423542
7095,2532,0,0,0,0,0,1425423512
7096,2532,0,0,0,0,0,1425423482
7097,2532,0,0,0,0,0,1425423452
7098,2532,0,0,0,0,0,1425423422
7099,2532,0,0,0,0,0,1425423391
7100,2532,0,0,0,0,0,1425423361
7101,2532,0,0,0,0,0,1425423332
7102,2532,0,0,0,0,0,1425423302
7103,2532,0,0,0,0,0,1425423272
7104,2532,0,0,0,0,0,1425423242
7105,2532,0,0,0,0,0,1425423212
7106,2532,0,0,0,0,0,1425423182
7107,2532,0,0,0,0,0,1425423152
7108,2532,0,0,0,0,0,1425423122
7109,2532,0,0,0,0,0,1425423093
7110,2532,0,0,0,0,0,1425423062
7111,2532,0,0,0,0,0,1425423033
7112,2532,0,0,0,0,0,1425423002
7113,2532,0,0,0,0,0,1425422971
7114,2532,0,0,0,0,0,1425422941
7115,2532,0,0,0,0,0,1425422912
7116,2532,0,0,0,0,0,1425422882
7117,2532,0,0,0,0,0,1425422852
7118,2532,0,0,0,0,0,1425422822
7119,2532,0,0,0,0,0,1425422792
7120,2532,0,0,0,0,0,1425422762
7121,2532,0,0,0,0,0,1425422732
7122,2532,0,0,0,0,0,1425422702
7123,2532,0,0,0,0,0,1425422671
7124,2532,0,0,0,0,0,1425422641
7125,2532,0,0,0,0,0,1425422611
7126,2532,0,0,0,0,0,1425422581
7127,2532,0,0,0,0,0,1425422552
7128,2532,0,0,0,0,0,1425422522
7129,2532,0,0,0,0,0,1425422492
7130,2532,0,0,0,0,0,1425422462
7131,2532,0,0,0,0,0,1425422432
7132,2532,0,0,0,0,0,1425422402
7133,2532,0,0,0,0,0,1425422372
7134,2532,0,0,0,0,0,1425422341
7135,2532,0,0,0,0,0,1425422311
7136,2532,0,0,0,0,0,1425422282
7137,2532,0,0,0,0,0,1425422252
7138,2532,0,0,0,0,0,1425422222
7139,2532,0,0,0,0,0,1425422191
7140,2532,0,0,0,0,0,1425422161
7141,2532,0,0,0,0,0,1425422131
7142,2532,0,0,0,0,0,1425422101
7143,2532,0,0,0,0,0,1425422072
7144,2532,0,0,0,0,0,1425422042
7145,2532,0,0,0,0,0,1425422012
7146,2532,0,0,0,0,0,1425421982
7147,2532,0,0,0,0,0,1425421952
7148,2532,0,0,0,0,0,1425421922
7149,2532,0,0,0,0,0,1425421892
7150,2532,0,0,0,0,0,1425421862
7151,2532,0,0,0,0,0,1425421832
7152,2532,0,0,0,0,0,1425421802
7153,2532,0,0,0,0,0,1425421771
7154,2532,0,0,0,0,0,1425421741
7155,2532,0,0,0,0,0,1425421712
7156,2532,0,0,0,0,0,1425421681
7157,2532,0,0,0,0,0,1425421652
7158,2532,0,0,0,0,0,1425421622
7159,2532,0,0,0,0,0,1425421591
7160,2532,0,0,0,0,0,1425421562
7161,2532,0,0,0,0,0,1425421532
7162,2532,0,0,0,0,0,1425421502
7163,2532,0,0,0,0,0,1425421472
7164,2532,0,0,0,0,0,1425421442
7165,2532,0,0,0,0,0,1425421412
7166,2532,0,0,0,0,0,1425421382
7167,2532,0,0,0,0,0,1425421352
7168,2532,0,0,0,0,0,1425421322
7169,2532,0,0,0,0,0,1425421292
7170,2532,0,0,0,0,0,1425421262
7171,2532,0,0,0,0,0,1425421233
7172,2532,0,0,0,0,0,1425421202
7173,2532,0,0,0,0,0,1425421171
7174,2532,0,0,0,0,0,1425421141
7175,2532,0,0,0,0,0,1425421112
7176,2532,0,0,0,0,0,1425421082
7177,2532,0,0,0,0,0,1425421052
7178,2532,0,0,0,0,0,1425421022
7179,2532,0,0,0,0,0,1425420992
7180,2532,0,0,0,0,0,1425420962
7181,2532,0,0,0,0,0,1425420931
7182,2532,0,0,0,0,0,1425420901
7183,2532,0,0,0,0,0,1425420872
7184,2532,0,0,0,0,0,1425420842
7185,2532,0,0,0,0,0,1425420812
7186,2532,0,0,0,0,0,1425420782
7187,2532,0,0,0,0,0,1425420752
7188,2532,0,0,0,0,0,1425420722
7189,2532,0,0,0,0,0,1425420692
7190,2532,0,0,0,0,0,1425420662
7191,2532,0,0,0,0,0,1425420632
7192,2532,0,0,0,0,0,1425420602
7193,2532,0,0,0,0,0,1425420572
7194,2532,0,0,0,0,0,1425420542
7195,2532,0,0,0,0,0,1425420512
7196,2532,0,0,0,0,0,1425420482
7197,2532,0,0,0,0,0,1425420451
7198,2532,0,0,0,0,0,1425420421
7199,2532,0,0,0,0,0,1425420392
7200,2532,0,0,0,0,0,1425420362
7201,2532,0,0,0,0,0,1425420333
7202,2532,0,0,0,0,0,1425420302
7203,2532,0,0,0,0,0,1425420272
7204,2532,0,0,0,0,0,1425420242
7205,2532,0,0,0,0,0,1425420212
7206,2532,0,0,0,0,0,1425420181
7207,2532,0,0,0,0,0,1425420152
7208,2532,0,0,0,0,0,1425420122
7209,2532,0,0,0,0,0,1425420092
7210,2532,0,0,0,0,0,1425420062
7211,2532,0,0,0,0,0,1425420032
7212,2532,0,0,0,0,0,1425420002
7213,2532,0,0,0,0,0,1425419971
7214,2532,0,0,0,0,0,1425419941
7215,2532,0,0,0,0,0,1425419912
7216,2532,0,0,0,0,0,1425419882
7217,2532,0,0,0,0,0,1425419851
7218,2532,0,0,0,0,0,1425419821
7219,2532,0,0,0,0,0,1425419792
7220,2532,0,0,0,0,0,1425419762
7221,2532,0,0,0,0,0,1425419731
7222,2532,0,0,0,0,0,1425419701
7223,2532,0,0,0,0,0,1425419672
7224,2532,0,0,0,0,0,1425419642
7226,2532,0,0,0,0,0,1425419582
7227,2532,0,0,0,0,0,1425419552
7228,2532,0,0,0,0,0,1425419522
