step,waiting,running,done,machines,available,status,timestamp
7651,0,0,0,46,43,0,1425406832
7652,0,0,0,46,43,0,1425406802
7653,0,0,0,46,43,0,1425406772
7654,0,0,0,46,43,0,1425406742
7655,0,0,0,46,43,0,1425406712
7656,0,0,0,46,43,0,1425406682
7657,0,0,0,46,43,0,1425406652
7658,0,0,0,46,43,0,1425406622
7659,0,0,0,46,43,0,1425406592
7660,0,0,0,46,43,0,1425406562
7661,0,0,0,46,43,0,1425406532
7662,0,0,0,46,43,0,1425406502
7663,0,0,0,46,43,0,1425406472
7664,0,0,0,46,43,0,1425406442
7665,0,0,0,46,43,0,1425406412
7666,0,0,0,46,43,0,1425406381
7667,0,0,0,46,43,0,1425406351
7668,0,0,0,46,43,0,1425406321
7669,0,0,0,46,43,0,1425406291
7670,0,0,0,46,43,0,1425406261
7671,0,0,0,46,43,0,1425406232
7672,0,0,0,46,43,0,1425406202
7673,0,0,0,46,43,0,1425406172
7674,0,0,0,46,43,0,1425406142
7675,0,0,0,46,43,0,1425406111
7676,0,0,0,46,43,0,1425406081
7677,0,0,0,46,43,0,1425406052
7678,0,0,0,46,43,0,1425406022
7679,0,0,0,46,43,0,1425405992
7680,0,0,0,46,43,0,1425405962
7681,0,0,0,46,43,0,1425405931
7682,0,0,0,46,43,0,1425405902
7683,0,0,0,46,43,0,1425405871
7684,0,0,0,46,43,0,1425405841
7685,0,0,0,46,43,0,1425405812
7686,0,0,0,46,43,0,1425405782
7687,0,0,0,46,43,0,1425405752
7688,0,0,0,46,43,0,1425405722
7689,0,0,0,46,43,0,1425405692
7690,0,0,0,46,43,0,1425405662
7691,0,0,0,46,43,0,1425405632
7692,0,0,0,46,43,0,1425405602
7693,0,0,0,46,43,0,1425405572
7694,0,0,0,46,43,0,1425405542
7695,0,0,0,46,43,0,1425405512
7696,0,0,0,46,43,0,1425405482
7697,0,0,0,46,43,0,1425405452
7698,0,0,0,46,43,0,1425405422
7699,0,0,0,46,43,0,1425405392
7700,0,0,0,46,43,0,1425405362
7701,0,0,0,46,43,0,1425405331
7702,0,0,0,46,43,0,1425405301
7703,0,0,0,46,43,0,1425405272
7704,0,0,0,46,43,0,1425405242
7705,0,0,0,46,43,0,1425405212
7706,0,0,0,46,43,0,1425405182
7707,0,0,0,46,43,0,1425405151
7708,0,0,0,46,43,0,1425405121
7709,0,0,0,46,43,0,1425405091
7710,0,0,0,46,43,0,1425405061
7711,0,0,0,46,43,0,1425405032
7712,0,0,0,46,43,0,1425405002
7713,0,0,0,46,43,0,1425404971
7714,0,0,0,46,43,0,1425404941
7715,0,0,0,46,43,0,1425404912
7716,0,0,0,46,43,0,1425404882
7717,0,0,0,46,43,0,1425404852
7718,0,0,0,46,43,0,1425404822
7719,0,0,0,46,43,0,1425404791
7720,0,0,0,46,43,0,1425404761
7721,0,0,0,46,43,0,1425404732
7722,0,0,0,46,43,0,1425404702
7723,0,0,0,46,43,0,1425404672
7724,0,0,0,46,43,0,1425404642
7725,0,0,0,46,43,0,1425404612
7726,0,0,0,46,43,0,1425404581
7727,0,0,0,46,43,0,1425404552
7728,0,0,0,46,43,0,1425404522
7729,0,0,0,46,43,0,1425404491
7730,0,0,0,46,43,0,1425404461
7731,0,0,0,46,43,0,1425404432
7732,0,0,0,46,43,0,1425404401
7733,0,0,0,46,43,0,1425404372
7734,0,0,0,46,43,0,1425404342
7735,0,0,0,46,43,0,1425404312
7736,0,0,0,46,43,0,1425404282
7737,0,0,0,46,43,0,1425404252
7738,0,0,0,46,43,0,1425404222
7739,0,0,0,46,43,0,1425404192
7740,0,0,0,46,43,0,1425404162
7741,0,0,0,46,43,0,1425404132
7742,0,0,0,46,43,0,1425404102
7743,0,0,0,46,43,0,1425404072
7744,0,0,0,46,43,0,1425404042
7745,0,0,0,46,43,0,1425404012
7746,0,0,0,46,43,0,1425403982
7747,0,0,0,46,43,0,1425403951
7748,0,0,0,46,43,0,1425403921
7749,0,0,0,46,43,0,1425403892
7750,0,0,0,46,43,0,1425403861
7751,0,0,0,46,43,0,1425403832
7752,0,0,0,46,43,0,1425403802
7753,0,0,0,46,43,0,1425403772
7754,0,0,0,46,43,0,1425403742
7755,0,0,0,46,43,0,1425403711
7756,0,0,0,46,43,0,1425403682
7757,0,0,0,46,43,0,1425403652
7758,0,0,0,46,43,0,1425403622
7759,0,0,0,46,43,0,1425403592
7760,0,0,0,46,43,0,1425403562
7761,0,0,0,46,43,0,1425403532
7762,0,0,0,46,43,0,1425403502
7763,0,0,0,46,43,0,1425403472
7764,0,0,0,46,43,0,1425403442
7765,0,0,0,46,43,0,1425403412
7766,0,0,0,46,43,0,1425403382
7767,0,0,0,46,43,0,1425403352
7768,0,0,0,46,43,0,1425403322
7769,0,0,0,46,43,0,1425403292
7770,0,0,0,46,43,0,1425403262
7771,0,0,0,46,43,0,1425403232
7772,0,0,0,46,43,0,1425403202
7773,0,0,0,46,43,0,1425403171
7774,0,0,0,46,43,0,1425403142
7775,0,0,0,46,43,0,1425403111
7776,0,0,0,46,43,0,1425403081
7777,0,0,0,46,43,0,1425403052
7778,0,0,0,46,43,0,1425403022
7779,0,0,0,46,43,0,1425402992
7780,0,0,0,46,43,0,1425402962
7781,0,0,0,46,43,0,1425402932
7782,0,0,0,46,43,0,1425402902
7783,0,0,0,46,43,0,1425402872
7784,0,0,0,46,43,0,1425402842
7785,0,0,0,46,43,0,1425402812
7786,0,0,0,46,43,0,1425402782
7787,0,0,0,46,43,0,1425402752
7788,0,0,0,46,43,0,1425402722
7789,0,0,0,46,43,0,1425402692
7790,0,0,0,46,43,0,1425402662
7791,0,0,0,46,43,0,1425402632
7792,0,0,0,46,43,0,1425402602
7793,0,0,0,46,43,0,1425402572
7794,0,0,0,46,43,0,1425402541
7795,0,0,0,46,43,0,1425402512
7796,0,0,0,46,43,0,1425402482
7797,0,0,0,46,43,0,1425402451
7798,0,0,0,46,43,0,1425402421
7799,0,0,0,46,43,0,1425402391
7800,0,0,0,46,43,0,1425402361
7801,0,0,0,46,43,0,1425402332
7802,0,0,0,46,43,0,1425402302
7803,0,0,0,46,43,0,1425402272
7804,0,0,0,46,43,0,1425402242
7805,0,0,0,46,43,0,1425402212
7806,0,0,0,46,43,0,1425402182
7807,0,0,0,46,43,0,1425402151
7808,0,0,0,46,43,0,1425402121
7809,0,0,0,46,43,0,1425402092
7810,0,0,0,46,43,0,1425402062
7811,0,0,0,46,43,0,1425402032
7812,0,0,0,46,43,0,1425402002
7813,0,0,0,46,43,1,1425401972
7814,0,0,0,46,43,1,1425401942
7815,0,0,0,46,43,1,1425401912
7816,0,0,0,46,43,1,1425401882
7817,0,0,0,46,43,1,1425401852
7818,0,0,0,46,43,1,1425401822
7819,0,0,0,46,43,1,1425401792
7820,0,0,0,46,43,1,1425401762
7821,0,0,0,46,43,1,1425401732
7822,0,0,0,46,43,1,1425401701
7823,0,0,0,46,43,1,1425401672
7824,0,0,0,46,43,1,1425401642
7825,0,0,0,46,43,1,1425401611
7826,0,0,0,46,43,1,1425401581
7827,0,0,0,46,43,1,1425401552
7828,0,0,0,46,43,1,1425401522
7829,0,0,0,46,43,1,1425401492
7830,0,0,0,46,43,1,1425401462
7831,0,0,0,46,43,1,1425401432
7832,0,0,0,46,43,1,1425401402
7833,0,0,0,46,43,1,1425401372
7834,0,0,0,46,43,1,1425401341
7835,0,0,0,46,43,1,1425401311
7836,0,0,0,46,43,1,1425401281
7837,0,0,0,46,43,1,1425401252
7838,0,0,0,46,43,1,1425401222
7839,0,0,0,46,43,1,1425401192
7840,0,0,0,46,43,1,1425401162
7841,0,0,0,46,43,1,1425401131
7842,0,0,0,46,43,1,1425401102
7843,0,0,0,46,43,1,1425401072
7844,0,0,0,46,43,1,1425401042
7845,0,0,0,46,43,1,1425401012
7846,0,0,0,46,43,1,1425400982
7847,0,0,0,46,43,1,1425400951
7848,0,0,0,46,43,1,1425400921
7849,0,0,0,46,43,1,1425400892
7850,0,0,0,46,43,1,1425400862
7851,0,0,0,46,43,1,1425400831
7852,0,0,0,46,43,1,1425400801
7853,0,0,0,46,43,1,1425400771
7854,0,0,0,46,43,1,1425400741
7855,0,0,0,46,43,1,1425400712
7856,0,0,0,46,43,1,1425400682
7857,0,0,0,46,43,1,1425400652
7858,0,0,0,46,43,1,1425400622
7859,0,0,0,46,43,1,1425400591
7860,0,0,0,46,43,1,1425400561
7861,0,0,0,46,43,1,1425400532
7862,0,0,0,46,43,1,1425400502
7863,0,0,0,46,43,1,1425400472
7864,0,0,0,46,43,1,1425400442
7865,0,0,0,46,43,1,1425400411
7866,0,0,0,46,43,1,1425400382
7867,0,0,0,46,43,1,1425400351
7868,0,0,0,46,43,1,1425400322
7869,0,0,0,46,43,1,1425400292
7870,0,0,0,46,43,1,1425400261
7871,0,0,0,46,43,1,1425400232
7872,0,0,0,46,43,1,1425400202
7873,0,0,0,46,43,1,1425400172
7874,0,0,0,46,43,1,1425400141
7875,0,0,0,46,43,1,1425400112
7876,0,0,0,46,43,1,1425400082
7877,0,0,0,46,43,1,1425400051
7878,0,0,0,46,43,1,1425400021
7879,0,0,0,46,43,1,1425399991
7880,0,0,0,46,43,1,1425399962
7881,0,0,0,46,43,1,1425399931
7882,0,0,0,46,43,1,1425399901
7883,0,0,0,46,43,1,1425399871
7884,0,0,0,46,43,1,1425399841
7885,0,0,0,46,43,1,1425399811
7886,0,0,0,46,43,1,1425399781
7887,0,0,0,46,43,1,1425399751
7888,0,0,0,46,43,1,1425399722
7889,0,0,0,46,43,1,1425399692
7890,0,0,0,46,43,1,1425399662
7891,0,0,0,46,43,1,1425399632
7892,0,0,0,46,43,1,1425399602
7893,0,0,0,46,43,1,1425399571
7894,0,0,0,46,43,1,1425399541
7895,0,0,0,46,43,1,1425399512
7896,0,0,0,46,43,1,1425399482
7897,0,0,0,46,43,1,1425399452
7898,0,0,0,46,43,1,1425399422
7899,0,0,0,46,43,1,1425399392
7900,0,0,0,46,43,1,1425399362
7901,0,0,0,46,43,1,1425399332
7902,0,0,0,46,43,1,1425399302
7903,0,0,0,46,43,1,1425399272
7904,0,0,0,46,43,1,1425399242
7905,0,0,0,46,43,1,1425399211
7906,0,0,0,46,43,1,1425399181
7907,0,0,0,46,43,1,1425399152
7908,0,0,0,46,43,1,1425399122
7909,0,0,0,46,43,1,1425399091
7910,0,0,0,46,43,1,1425399061
7911,0,0,0,46,43,1,1425399031
7912,0,0,0,46,43,1,1425399001
7913,0,0,0,46,43,1,1425398972
7914,0,0,0,46,43,1,1425398942
7915,0,0,0,46,43,1,1425398912
7916,0,0,0,46,43,1,1425398881
7917,0,0,0,46,43,1,1425398852
7918,0,0,0,46,43,1,1425398822
7919,0,0,0,46,43,1,1425398792
7920,0,0,0,46,43,1,1425398762
7921,0,0,0,46,43,1,1425398732
7922,0,0,0,46,43,1,1425398702
7923,0,0,0,46,43,1,1425398672
7924,0,0,0,46,43,1,1425398642
7925,0,0,0,46,43,1,1425398612
7926,0,0,0,46,43,1,1425398582
7927,0,0,0,46,43,1,1425398552
7928,0,0,0,46,43,1,1425398522
7929,0,0,0,46,43,1,1425398492
7930,0,0,0,46,43,1,1425398462
7931,0,0,0,46,43,1,1425398431
7932,0,0,0,46,43,1,1425398401
7933,0,0,0,46,43,1,1425398372
7934,0,0,0,46,43,1,1425398342
7935,0,0,0,46,43,1,1425398312
7936,0,0,0,46,43,1,1425398282
7937,0,0,0,46,43,1,1425398251
7938,0,0,0,46,43,1,1425398222
7939,0,0,0,46,43,1,1425398192
7940,0,0,0,46,43,1,1425398162
7941,0,0,0,46,43,1,1425398132
7942,0,0,0,46,43,1,1425398102
7943,0,0,0,46,43,1,1425398072
7944,0,0,0,46,43,1,1425398042
7945,0,0,0,46,43,1,1425398011
7946,0,0,0,46,43,1,1425397981
7947,0,0,0,46,43,1,1425397952
7948,0,0,0,46,43,1,1425397922
7949,0,0,0,46,43,1,1425397891
7950,0,0,0,46,43,1,1425397861
7951,0,0,0,46,43,1,1425397832
7952,0,0,0,46,43,1,1425397802
7953,0,0,0,46,43,1,1425397772
7954,0,0,0,46,43,1,1425397742
7955,0,0,0,46,43,1,1425397712
7956,0,0,0,46,43,1,1425397682
7957,0,0,0,46,43,1,1425397651
7958,0,0,0,46,43,1,1425397622
7959,0,0,0,46,43,1,1425397592
7960,0,0,0,46,43,1,1425397562
7961,0,0,0,46,43,1,1425397532
7962,0,0,0,46,43,1,1425397502
7963,0,0,0,46,43,1,1425397472
7964,0,0,0,46,43,1,1425397441
7965,0,0,0,46,43,1,1425397412
7966,0,0,0,46,43,1,1425397381
7967,0,0,0,46,43,1,1425397352
7968,0,0,0,46,43,1,1425397322
7969,0,0,0,46,43,1,1425397292
7970,0,0,0,46,43,1,1425397262
7971,0,0,0,46,43,1,1425397232
7972,0,0,0,46,43,1,1425397202
7973,0,0,0,46,43,1,1425397171
7974,0,0,0,46,43,1,1425397141
7975,0,0,0,46,43,1,1425397111
7976,0,0,0,46,43,1,1425397081
7977,0,0,0,46,43,1,1425397052
7978,0,0,0,46,43,1,1425397022
7979,0,0,0,46,43,1,1425396991
7980,0,0,0,46,43,1,1425396961
7981,0,0,0,46,43,1,1425396932
7982,0,0,0,46,43,1,1425396902
7983,0,0,0,46,43,1,1425396872
7984,0,0,0,46,43,1,1425396842
7985,0,0,0,46,43,1,1425396812
7986,0,0,0,46,43,1,1425396782
7987,0,0,0,46,43,1,1425396751
7988,0,0,0,46,43,1,1425396721
7989,0,0,0,46,43,1,1425396692
7990,0,0,0,46,43,1,1425396662
7991,0,0,0,46,43,1,1425396632
7992,0,0,0,46,43,1,1425396602
7993,0,0,0,46,43,1,1425396572
7994,0,0,0,46,43,1,1425396542
7995,0,0,0,46,43,1,1425396511
7996,0,0,0,46,43,1,1425396481
7997,0,0,0,46,43,1,1425396452
7998,0,0,0,46,43,1,1425396422
7999,0,0,0,46,43,1,1425396392
8000,0,0,0,46,43,1,1425396362
8001,0,0,0,46,43,1,1425396332
8002,0,0,0,46,43,1,1425396302
8003,0,0,0,46,43,1,1425396272
8004,0,0,0,46,43,1,1425396242
8005,0,0,0,46,43,1,1425396212
8006,0,0,0,46,43,1,1425396182
8007,0,0,0,46,43,1,1425396152
8008,0,0,0,46,43,1,1425396122
8009,0,0,0,46,43,1,1425396092
8010,0,0,0,46,43,1,1425396062
8011,0,0,0,46,43,1,1425396032
8012,0,0,0,46,43,1,1425396002
8013,0,0,0,46,43,1,1425395972
8014,0,0,0,46,43,1,1425395942
8015,0,0,0,46,43,1,1425395912
8016,0,0,0,46,43,1,1425395882
8017,0,0,0,46,43,1,1425395852
8018,0,0,0,46,43,1,1425395821
8019,0,0,0,46,43,1,1425395792
8020,0,0,0,46,43,1,1425395762
8021,0,0,0,46,43,1,1425395731
8022,0,0,0,46,43,1,1425395701
8023,0,0,0,46,43,1,1425395672
8024,0,0,0,46,43,1,1425395642
8025,0,0,0,46,43,1,1425395611
8026,0,0,0,46,43,1,1425395581
8027,0,0,0,46,43,1,1425395552
8028,0,0,0,46,43,1,1425395522
8029,0,0,0,46,43,1,1425395491
8030,0,0,0,46,43,1,1425395461
8031,0,0,0,46,43,1,1425395431
8032,0,0,0,46,43,1,1425395401
8033,0,0,0,46,43,1,1425395372
8034,0,0,0,46,43,1,1425395342
8035,0,0,0,46,43,1,1425395311
8036,0,0,0,46,43,1,1425395282
8037,0,0,0,46,43,1,1425395251
8038,0,0,0,46,43,1,1425395222
8039,0,0,0,46,43,1,1425395191
8040,0,0,0,46,43,1,1425395161
8041,0,0,0,46,43,1,1425395131
8042,0,0,0,46,43,1,1425395101
8043,0,0,0,46,43,1,1425395072
8044,0,0,0,46,43,1,1425395042
8045,0,0,0,46,43,1,1425395012
8046,0,0,0,46,43,1,1425394982
8047,0,0,0,46,43,1,1425394950
8048,0,0,0,46,43,1,1425394921
8049,0,0,0,46,43,1,1425394891
8050,0,0,0,46,43,1,1425394861
8051,0,0,0,46,43,1,1425394832
8052,0,0,0,46,43,1,1425394802
8053,0,0,0,46,43,1,1425394772
8054,0,0,0,46,43,1,1425394742
8055,0,0,0,46,43,1,1425394712
8056,0,0,0,46,43,1,1425394681
8057,0,0,0,46,43,1,1425394652
8058,0,0,0,46,43,1,1425394622
8059,0,0,0,46,43,1,1425394592
8060,0,0,0,46,43,1,1425394562
8061,0,0,0,46,43,1,1425394532
8062,0,0,0,46,43,1,1425394502
8063,0,0,0,46,43,1,1425394472
8064,0,0,0,46,43,1,1425394442
8065,0,0,0,46,43,1,1425394411
8066,0,0,0,46,43,1,1425394381
8067,0,0,0,46,43,1,1425394352
8068,0,0,0,46,43,1,1425394322
8069,0,0,0,46,43,1,1425394292
8070,0,0,0,46,43,1,1425394262
8071,0,0,0,46,43,1,1425394232
8072,0,0,0,46,43,1,1425394202
8073,0,0,0,46,43,1,1425394172
8074,0,0,0,46,43,1,1425394142
8075,0,0,0,46,43,1,1425394112
8076,0,0,0,46,43,1,1425394082
8077,0,0,0,46,43,1,1425394052
8078,0,0,0,46,43,1,1425394021
8079,0,0,0,46,43,1,1425393992
8080,0,0,0,46,43,1,1425393962
8081,0,0,0,46,43,1,1425393932
8082,0,0,0,46,43,1,1425393902
8083,0,0,0,46,43,1,1425393871
8084,0,0,0,46,43,1,1425393841
8085,0,0,0,46,43,1,1425393811
8086,0,0,0,46,43,1,1425393782
8087,0,0,0,46,43,1,1425393752
8088,0,0,0,46,43,1,1425393722
8089,0,0,0,46,43,1,1425393691
8090,0,0,0,46,43,1,1425393661
8091,0,0,0,46,43,1,1425393632
8092,0,0,0,46,43,1,1425393602
8093,0,0,0,46,43,1,1425393571
8094,0,0,0,46,43,1,1425393541
8095,0,0,0,46,43,1,1425393511
8096,0,0,0,46,43,1,1425393481
8097,0,0,0,46,43,1,1425393451
8098,0,0,0,46,43,1,1425393421
8099,0,0,0,46,43,1,1425393392
8100,0,0,0,46,43,1,1425393362
8101,0,0,0,46,43,1,1425393332
8102,0,0,0,46,43,1,1425393302
8103,0,0,0,46,43,1,1425393272
8104,0,0,0,46,43,1,1425393242
8105,0,0,0,46,43,1,1425393211
8106,0,0,0,46,43,1,1425393181
8107,0,0,0,46,43,1,1425393152
8108,0,0,0,46,43,1,1425393122
8109,0,0,0,46,43,1,1425393092
8110,0,0,0,46,43,1,1425393062
8111,0,0,0,46,43,1,1425393032
8112,0,0,0,46,43,1,1425393002
8113,0,0,0,46,43,1,1425392971
8114,0,0,0,46,43,1,1425392941
8115,0,0,0,46,43,1,1425392912
8116,0,0,0,46,43,1,1425392882
8117,0,0,0,46,43,1,1425392852
8118,0,0,0,46,43,1,1425392822
8119,0,0,0,46,43,1,1425392791
8120,0,0,0,46,43,1,1425392761
8121,0,0,0,46,43,1,1425392732
8122,0,0,0,46,43,1,1425392702
8123,0,0,0,46,43,1,1425392670
8124,0,0,0,46,43,1,1425392640
8125,0,0,0,46,43,1,1425392613
8126,0,0,0,46,43,1,1425392583
8127,0,0,0,46,43,1,1425392552
8128,0,0,0,46,43,1,1425392522
8129,0,0,0,46,43,1,1425392492
8130,0,0,0,46,43,1,1425392462
8131,0,0,0,46,43,1,1425392431
8132,0,0,0,46,43,1,1425392401
8133,0,0,0,46,43,1,1425392371
8134,0,0,0,46,43,1,1425392341
8135,0,0,0,46,43,1,1425392311
8136,0,0,0,46,43,1,1425392281
8137,0,0,0,46,43,1,1425392252
8138,0,0,0,46,43,1,1425392222
8139,0,0,0,46,43,1,1425392191
8140,0,0,0,46,43,1,1425392161
8141,0,0,0,46,43,1,1425392132
8142,0,0,0,46,43,1,1425392102
8143,0,0,0,46,43,1,1425392071
8144,0,0,0,46,43,1,1425392041
8145,0,0,0,46,43,1,1425392012
8146,0,0,0,46,43,1,1425391982
8147,0,0,0,46,43,1,1425391951
8148,0,0,0,46,43,1,1425391921
8149,0,0,0,46,43,1,1425391892
8150,0,0,0,46,43,1,1425391862
8151,0,0,0,46,43,1,1425391832
8152,0,0,0,46,43,1,1425391802
8153,0,0,0,46,43,1,1425391773
8154,0,0,0,46,43,1,1425391743
8155,0,0,0,46,43,1,1425391712
8156,0,0,0,46,43,1,1425391682
8157,0,0,0,46,43,1,1425391651
8158,0,0,0,46,43,1,1425391622
8159,0,0,0,46,43,1,1425391592
8160,0,0,0,46,43,1,1425391562
8161,0,0,0,46,43,1,1425391532
8162,0,0,0,46,43,1,1425391502
8163,0,0,0,46,43,1,1425391472
8164,0,0,0,46,43,1,1425391442
8165,0,0,0,46,43,1,1425391412
8166,0,0,0,46,43,1,1425391382
8167,0,0,0,46,43,1,1425391352
8168,0,0,0,46,43,1,1425391322
8169,0,0,0,46,43,1,1425391292
8170,0,0,0,46,43,1,1425391262
8171,0,0,0,46,43,1,1425391230
8172,0,0,0,46,43,1,1425391200
8173,0,0,0,46,43,1,1425391172
8174,0,0,0,46,43,1,1425391142
8175,0,0,0,46,43,1,1425391112
8176,0,0,0,46,43,1,1425391082
8177,0,0,0,46,43,1,1425391052
8178,0,0,0,46,43,1,1425391022
8179,0,0,0,46,43,1,1425390992
8180,0,0,0,46,43,1,1425390962
8181,0,0,0,46,43,1,1425390932
8182,0,0,0,46,43,1,1425390902
8183,0,0,0,46,43,1,1425390872
8184,0,0,0,46,43,1,1425390841
8185,0,0,0,46,43,1,1425390812
8186,0,0,0,46,43,1,1425390782
8187,0,0,0,46,43,1,1425390751
8188,0,0,0,46,43,1,1425390721
8189,0,0,0,46,43,1,1425390691
8190,0,0,0,46,43,1,1425390661
8191,0,0,0,46,43,1,1425390632
8192,0,0,0,46,43,1,1425390602
8193,0,0,0,46,43,1,1425390572
8194,0,0,0,46,43,1,1425390542
8195,0,0,0,46,43,1,1425390511
8196,0,0,0,46,43,1,1425390481
8197,0,0,0,46,43,1,1425390452
8198,0,0,0,46,43,1,1425390422
8199,0,0,0,46,43,1,1425390392
8200,0,0,0,46,43,1,1425390362
8201,0,0,0,46,43,1,1425390331
8202,0,0,0,46,43,1,1425390301
8203,0,0,0,46,43,1,1425390271
8204,0,0,0,46,43,1,1425390241
8205,0,0,0,46,43,1,1425390212
8206,0,0,0,46,43,1,1425390182
8207,0,0,0,46,43,1,1425390152
8208,0,0,0,46,43,1,1425390122
8209,0,0,0,46,43,1,1425390092
8210,0,0,0,46,43,1,1425390062
8211,0,0,0,46,43,1,1425390031
8212,0,0,0,46,43,1,1425390001
8213,0,0,0,46,43,1,1425389972
8214,0,0,0,46,43,1,1425389942
8215,0,0,0,46,43,1,1425389912
8216,0,0,0,46,43,1,1425389881
8217,0,0,0,46,43,1,1425389852
8218,0,0,0,46,43,1,1425389822
8219,0,0,0,46,43,1,1425389792
8220,0,0,0,46,43,1,1425389762
8221,0,0,0,46,43,1,1425389732
8222,0,0,0,46,43,1,1425389702
8223,0,0,0,46,43,1,1425389671
8224,0,0,0,46,43,1,1425389641
8225,0,0,0,46,43,1,1425389611
8226,0,0,0,46,43,1,1425389581
8227,0,0,0,46,43,1,1425389552
8228,0,0,0,46,43,1,1425389522
8229,0,0,0,46,43,1,1425389492
8230,0,0,0,46,43,1,1425389462
8231,0,0,0,46,43,1,1425389432
8232,0,0,0,46,43,1,1425389402
8233,0,0,0,46,43,1,1425389371
8234,0,0,0,46,43,1,1425389341
8235,0,0,0,46,43,1,1425389312
8236,0,0,0,46,43,1,1425389282
8237,0,0,0,46,43,1,1425389252
8238,0,0,0,46,43,1,1425389222
8239,0,0,0,46,43,1,1425389191
8240,0,0,0,46,43,1,1425389161
8241,0,0,0,46,43,1,1425389132
8242,0,0,0,46,43,1,1425389102
8243,0,0,0,46,43,1,1425389072
8244,0,0,0,46,43,1,1425389042
8245,0,0,0,46,43,1,1425389012
8246,0,0,0,46,43,1,1425388982
8247,0,0,0,46,43,1,1425388952
8248,0,0,0,46,43,1,1425388922
8249,0,0,0,46,43,1,1425388892
8250,0,0,0,46,43,1,1425388862
8251,0,0,0,46,43,1,1425388831
8252,0,0,0,46,43,1,1425388801
8253,0,0,0,46,43,1,1425388771
8254,0,0,0,46,43,1,1425388741
8255,0,0,0,46,43,1,1425388712
8256,0,0,0,46,43,1,1425388682
8257,0,0,0,46,43,1,1425388652
8258,0,0,0,46,43,1,1425388622
8259,0,0,0,46,43,1,1425388592
8260,0,0,0,46,43,1,1425388562
8261,0,0,0,46,43,1,1425388532
8262,0,0,0,46,43,1,1425388502
8263,0,0,0,46,43,1,1425388472
8264,0,0,0,46,43,1,1425388442
8265,0,0,0,46,43,1,1425388411
8266,0,0,0,46,43,1,1425388382
8267,0,0,0,46,43,1,1425388352
8268,0,0,0,46,43,1,1425388322
8269,0,0,0,46,43,1,1425388292
8270,0,0,0,46,43,1,1425388262
8271,0,0,0,46,43,1,1425388232
8272,0,0,0,46,43,1,1425388202
8273,0,0,0,46,43,1,1425388172
8274,0,0,0,46,43,1,1425388142
8275,0,0,0,46,43,1,1425388111
8276,0,0,0,46,43,1,1425388081
8277,0,0,0,46,43,1,1425388051
8278,0,0,0,46,43,1,1425388021
8279,0,0,0,46,43,1,1425387992
8280,0,0,0,46,43,1,1425387962
8281,0,0,0,46,43,1,1425387931
8282,0,0,0,46,43,1,1425387902
8283,0,0,0,46,43,1,1425387871
8284,0,0,0,46,43,1,1425387841
8285,0,0,0,46,43,1,1425387811
8286,0,0,0,46,43,1,1425387781
8287,0,0,0,46,43,1,1425387752
8288,0,0,0,46,43,1,1425387722
8289,0,0,0,46,43,1,1425387692
8290,0,0,0,46,43,1,1425387662
8291,0,0,0,46,43,1,1425387632
8292,0,0,0,46,43,1,1425387602
8293,0,0,0,46,43,1,1425387572
8294,0,0,0,46,43,1,1425387542
8295,0,0,0,46,43,1,1425387512
8296,0,0,0,46,43,1,1425387482
8297,0,0,0,46,43,1,1425387452
8298,0,0,0,46,43,1,1425387421
8299,0,0,0,46,43,1,1425387392
8300,0,0,0,46,43,1,1425387362
8301,0,0,0,46,43,1,1425387332
8302,0,0,0,46,43,1,1425387302
8303,0,0,0,46,43,1,1425387271
8304,0,0,0,46,43,1,1425387241
8305,0,0,0,46,43,1,1425387212
8306,0,0,0,46,43,1,1425387182
8307,0,0,0,46,43,1,1425387151
8308,0,0,0,46,43,1,1425387121
8309,0,0,0,46,43,1,1425387091
8310,0,0,0,46,43,1,1425387062
8311,0,0,0,46,43,1,1425387031
8312,0,0,0,46,43,1,1425387001
8313,0,0,0,46,43,1,1425386972
8314,0,0,0,46,43,1,1425386942
8315,0,0,0,46,43,1,1425386912
8316,0,0,0,46,43,1,1425386882
8317,0,0,0,46,43,1,1425386852
8318,0,0,0,46,43,1,1425386822
8319,0,0,0,46,43,1,1425386791
8320,0,0,0,46,43,1,1425386761
8321,0,0,0,46,43,1,1425386732
8322,0,0,0,46,43,1,1425386702
8323,0,0,0,46,43,1,1425386672
8324,0,0,0,46,43,1,1425386642
8325,0,0,0,46,43,1,1425386612
8326,0,0,0,46,43,1,1425386582
8327,0,0,0,46,43,1,1425386552
8328,0,0,0,46,43,1,1425386521
8329,0,0,0,46,43,1,1425386491
8330,0,0,0,46,43,1,1425386462
8331,0,0,0,46,43,1,1425386432
8332,0,0,0,46,43,1,1425386402
8333,0,0,0,46,43,1,1425386372
8334,0,0,0,46,43,1,1425386342
8335,0,0,0,46,43,1,1425386311
8336,0,0,0,46,43,1,1425386281
8337,0,0,0,46,43,1,1425386252
8338,0,0,0,46,43,1,1425386222
8339,0,0,0,46,43,1,1425386192
8340,0,0,0,46,43,1,1425386162
8341,0,0,0,46,43,1,1425386132
8342,0,0,0,46,43,1,1425386102
8343,0,0,0,46,43,1,1425386072
8344,0,0,0,46,43,1,1425386042
8345,0,0,0,46,43,1,1425386012
8346,0,0,0,46,43,1,1425385982
8347,0,0,0,46,43,1,1425385952
8348,0,0,0,46,43,1,1425385922
